X,Y,Z
-0.050505050505050164,-0.45454545454545503,0.6142191473841535
0.050505050505050164,-0.45454545454545503,0.6414180324954531
0.15151515151515138,-0.45454545454545503,0.7158680387383616
0.2525252525252526,-0.45454545454545503,0.8373878012253567
0.3535353535353538,-0.45454545454545503,1.005797777232909
0.45454545454545414,-0.45454545454545503,1.2209214474287187
0.5555555555555554,-0.45454545454545503,1.482586496871022
0.6565656565656566,-0.45454545454545503,1.7906259678784824
0.7575757575757578,-0.45454545454545503,2.1448793770574452
0.8585858585858581,-0.45454545454545503,2.5451937890130854
0.9595959595959593,-0.45454545454545503,2.991424839560822
1.0606060606060606,-0.45454545454545503,3.483437701592184
1.1616161616161618,-0.45454545454545503,4.021107987133072
1.262626262626262,-0.45454545454545503,4.60432257955917
1.3636363636363633,-0.45454545454545503,5.232980390400632
1.4646464646464645,-0.45454545454545503,5.906993035672571
1.5656565656565657,-0.45454545454545503,6.626285427206472
1.666666666666667,-0.45454545454545503,7.390796275026191
1.7676767676767673,-0.45454545454545503,8.200478497407381
1.8686868686868685,-0.45454545454545503,9.055299535876914
1.9696969696969697,-0.45454545454545503,9.955241573044708
2.070707070707071,-0.45454545454545503,10.900301651810654
2.1717171717171713,-0.45454545454545503,11.890491695149045
2.2727272727272725,-0.45454545454545503,12.925838426338151
2.3737373737373737,-0.45454545454545503,14.00638319016859
2.474747474747475,-0.45454545454545503,15.132181676326798
2.5757575757575752,-0.45454545454545503,16.303303546804223
2.6767676767676765,-0.45454545454545503,17.51983196982508
2.7777777777777777,-0.45454545454545503,18.781863063410885
2.878787878787879,-0.45454545454545503,20.08950525230462
2.9797979797979792,-0.45454545454545503,21.44287854255701
3.0808080808080813,-0.45454545454545503,22.84211371862836
3.1818181818181817,-0.45454545454545503,24.287351468377405
3.282828282828282,-0.45454545454545503,25.778741441791976
3.383838383838384,-0.45454545454545503,27.31644124975851
3.4848484848484844,-0.45454545454545503,28.900615409569227
3.5858585858585865,-0.45454545454545503,30.531434244222485
3.686868686868687,-0.45454545454545503,32.20907274287971
3.787878787878787,-0.45454545454545503,33.93370939010385
3.8888888888888893,-0.45454545454545503,35.7055249717117
3.9898989898989896,-0.45454545454545503,37.52470136522962
4.09090909090909,-0.45454545454545503,39.39142032304559
4.191919191919192,-0.45454545454545503,41.30586225639807
4.292929292929292,-0.45454545454545503,43.268205028338016
4.3939393939393945,-0.45454545454545503,45.278622763739534
4.494949494949495,-0.45454545454545503,47.33728468432047
4.595959595959595,-0.45454545454545503,49.44435397646792
4.696969696969697,-0.45454545454545503,51.59998669944262
4.797979797979798,-0.45454545454545503,53.80433074126728
4.8989898989899,-0.45454545454545503,56.057524829284745
5.0,-0.45454545454545503,58.35969760200507
-5.0,-0.3535353535353538,58.8296854786156
-4.898989898989899,-0.3535353535353538,56.47949983384164
-4.797979797979798,-0.3535353535353538,54.173825878770224
-4.696969696969697,-0.3535353535353538,51.912886090462145
-4.595959595959596,-0.3535353535353538,49.69692039435998
-4.494949494949495,-0.3535353535353538,47.526184559071424
-4.393939393939394,-0.3535353535353538,45.400948485154224
-4.292929292929293,-0.3535353535353538,43.32149439935152
-4.191919191919192,-0.3535353535353538,41.28811496635902
-4.090909090909091,-0.3535353535353538,39.301111330757415
-3.9898989898989896,-0.3535353535353538,37.36079110221013
-3.888888888888889,-0.3535353535353538,35.467466297406645
-3.787878787878788,-0.3535353535353538,33.6214512525206
-3.686868686868687,-0.3535353535353538,31.823060520149543
-3.5858585858585856,-0.3535353535353538,30.072606764806658
-3.484848484848485,-0.3535353535353538,28.370398671044647
-3.383838383838384,-0.3535353535353538,26.71673887820747
-3.282828282828283,-0.3535353535353538,25.11192195562752
-3.1818181818181817,-0.3535353535353538,23.556232431814962
-3.080808080808081,-0.3535353535353538,22.049942890825083
-2.9797979797979797,-0.3535353535353538,20.593312148539702
-2.878787878787879,-0.3535353535353538,19.186583521064417
-2.7777777777777777,-0.3535353535353538,17.82998319682666
-2.676767676767677,-0.3535353535353538,16.523718723266327
-2.5757575757575757,-0.3535353535353538,15.267977618243442
-2.474747474747475,-0.3535353535353538,14.062926115453465
-2.3737373737373737,-0.3535353535353538,12.908708052243801
-2.272727272727273,-0.3535353535353538,11.805443907272773
-2.1717171717171717,-0.3535353535353538,10.753229994449345
-2.070707070707071,-0.3535353535353538,9.75213781854678
-1.9696969696969697,-0.3535353535353538,8.802213596801218
-1.868686868686869,-0.3535353535353538,7.903477949696181
-1.7676767676767677,-0.3535353535353538,7.055925763001569
-1.6666666666666665,-0.3535353535353538,6.259526221990352
-1.5656565656565657,-0.3535353535353538,5.514223017603911
-1.4646464646464645,-0.3535353535353538,4.819934723186735
-1.3636363636363638,-0.3535353535353538,4.176555339269967
-1.2626262626262625,-0.3535353535353538,3.583955002758842
-1.1616161616161618,-0.3535353535353538,3.0419808557793186
-1.0606060606060606,-0.3535353535353538,2.5504580683708196
-0.9595959595959593,-0.3535353535353538,2.1091910081828305
-0.858585858585859,-0.3535353535353538,1.7179645493494844
-0.7575757575757578,-0.3535353535353538,1.37654551178514
-0.6565656565656566,-0.3535353535353538,1.0846842212714134
-0.5555555555555554,-0.3535353535353538,0.8421161798978609
-0.45454545454545503,-0.3535353535353538,0.6485638356803175
-0.3535353535353538,-0.3535353535353538,0.503738439517258
-0.2525252525252526,-0.3535353535353538,0.40734197706028263
-0.15151515151515138,-0.3535353535353538,0.35906916257354327
-0.050505050505050164,-0.3535353535353538,0.3586094814422635
0.050505050505050164,-0.3535353535353538,0.4056492676649713
0.15151515151515138,-0.3535353535353538,0.49987380243002866
0.2525252525252526,-0.3535353535353538,0.6409694197359639
0.3535353535353538,-0.3535353535353538,0.8286256049680004
0.45454545454545414,-0.3535353535353538,1.0625370723902883
0.5555555555555554,-0.3535353535353538,1.3424058076544294
0.6565656565656566,-0.3535353535353538,1.6679430616589008
0.7575757575757578,-0.3535353535353538,2.038871282419535
0.8585858585858581,-0.3535353535353538,2.454925972025886
0.9595959595959593,-0.3535353535353538,2.9158574562595714
1.0606060606060606,-0.3535353535353538,3.4214325550349556
1.1616161616161618,-0.3535353535353538,3.971436142486167
1.262626262626262,-0.3535353535353538,4.565672586262684
1.3636363636363633,-0.3535353535353538,5.203967056403942
1.4646464646464645,-0.3535353535353538,5.886166695035895
1.5656565656565657,-0.3535353535353538,6.612141639063779
1.666666666666667,-0.3535353535353538,7.38178588901873
1.7676767676767673,-0.3535353535353538,8.19501801824524
1.8686868686868685,-0.3535353535353538,9.0517817176847
1.9696969696969697,-0.3535353535353538,9.952046172610066
2.070707070707071,-0.3535353535353538,10.89580626879125
2.1717171717171713,-0.3535353535353538,11.883082626711754
2.2727272727272725,-0.3535353535353538,12.913921463607748
2.3737373737373737,-0.3535353535353538,13.988394284252474
2.474747474747475,-0.3535353535353538,15.106597402554904
2.5757575757575752,-0.3535353535353538,16.268651297173342
2.6767676767676765,-0.3535353535353538,17.47469980545523
2.7777777777777777,-0.3535353535353538,18.724909161096
2.878787878787879,-0.3535353535353538,20.01946688195569
2.9797979797979792,-0.3535353535353538,21.358580515474163
3.0808080808080813,-0.3535353535353538,22.742476250078912
3.1818181818181817,-0.3535353535353538,24.171397401875474
3.282828282828282,-0.3535353535353538,25.645602786745695
3.383838383838384,-0.3535353535353538,27.165364988744887
3.4848484848484844,-0.3535353535353538,28.73096853638316
3.5858585858585865,-0.3535353535353538,30.342707998992953
3.686868686868687,-0.3535353535353538,32.0008860159182
3.787878787878787,-0.3535353535353538,33.70581127171161
3.8888888888888893,-0.3535353535353538,35.4577964308864
3.9898989898989896,-0.3535353535353538,37.25715604604004
4.09090909090909,-0.3535353535353538,39.104204453346235
4.191919191919192,-0.3535353535353538,40.999253669494465
4.292929292929292,-0.3535353535353538,42.942611304148116
4.3939393939393945,-0.3535353535353538,44.93457850188792
4.494949494949495,-0.3535353535353538,46.97544792740955
4.595959595959595,-0.3535353535353538,49.06550180745616
4.696969696969697,-0.3535353535353538,51.205010042585506
4.797979797979798,-0.3535353535353538,53.39422840140525
4.8989898989899,-0.3535353535353538,55.63339680935805
5.0,-0.3535353535353538,57.922737743504584
-5.0,-0.2525252525252526,58.80292109060543
-4.898989898989899,-0.2525252525252526,56.44216902056104
-4.797979797979798,-0.2525252525252526,54.124945566996615
-4.696969696969697,-0.2525252525252526,51.85155047867705
-4.595959595959596,-0.2525252525252526,49.62230701299711
-4.494949494949495,-0.2525252525252526,47.437559773234035
-4.393939393939394,-0.2525252525252526,45.29767240298564
-4.292929292929293,-0.2525252525252526,43.20302515321968
-4.191919191919192,-0.2525252525252526,41.15401233821173
-4.090909090909091,-0.2525252525252526,39.15103969739306
-3.9898989898989896,-0.2525252525252526,37.19452168075839
-3.888888888888889,-0.2525252525252526,35.28487867599605
-3.787878787878788,-0.2525252525252526,33.42253419589188
-3.686868686868687,-0.2525252525252526,31.60791204482496
-3.5858585858585856,-0.2525252525252526,29.841433483312244
-3.484848484848485,-0.2525252525252526,28.123514409572987
-3.383838383838384,-0.2525252525252526,26.454562576969423
-3.282828282828283,-0.2525252525252526,24.83497486594053
-3.1818181818181817,-0.2525252525252526,23.26513462868089
-3.080808080808081,-0.2525252525252526,21.74540912432994
-2.9797979797979797,-0.2525252525252526,20.276147061831566
-2.878787878787879,-0.2525252525252526,18.857676266903464
-2.7777777777777777,-0.2525252525252526,17.490301488725216
-2.676767676767677,-0.2525252525252526,16.17430236101969
-2.5757575757575757,-0.2525252525252526,14.909931531168743
-2.474747474747475,-0.2525252525252526,13.697412969880714
-2.3737373737373737,-0.2525252525252526,12.536940472718504
-2.272727272727273,-0.2525252525252526,11.428676363514041
-2.1717171717171717,-0.2525252525252526,10.372750408343663
-2.070707070707071,-0.2525252525252526,9.369258947330657
-1.9696969696969697,-0.2525252525252526,8.418264250083414
-1.868686868686869,-0.2525252525252526,7.519794099081814
-1.7676767676767677,-0.2525252525252526,6.673841603799033
-1.6666666666666665,-0.2525252525252526,5.880365246802514
-1.5656565656565657,-0.2525252525252526,5.139289161525551
-1.4646464646464645,-0.2525252525252526,4.45050363985114
-1.3636363636363638,-0.2525252525252526,3.8138658661121063
-1.2626262626262625,-0.2525252525252526,3.2292008725966364
-1.1616161616161618,-0.2525252525252526,2.696302710166505
-1.0606060606060606,-0.2525252525252526,2.2149358261559264
-0.9595959595959593,-0.2525252525252526,1.7848366403322804
-0.858585858585859,-0.2525252525252526,1.4057153083747354
-0.7575757575757578,-0.2525252525252526,1.077257661072251
-0.6565656565656566,-0.2525252525252526,0.7991273062668457
-0.5555555555555554,-0.2525252525252526,0.5709678794790318
-0.45454545454545503,-0.2525252525252526,0.3924054281577218
-0.3535353535353538,-0.2525252525252526,0.26305091360278265
-0.2525252525252526,-0.2525252525252526,0.18250281382120762
-0.15151515151515138,-0.2525252525252526,0.1503498099025079
-0.050505050505050164,-0.2525252525252526,0.16617353794020748
0.050505050505050164,-0.2525252525252526,0.22955138808774891
0.15151515151515138,-0.2525252525252526,0.34005933202178557
0.2525252525252526,-0.2525252525252526,0.4972747598957604
0.3535353535353538,-0.2525252525252526,0.7007793078031973
0.45454545454545414,-0.2525252525252526,0.9501616568336053
0.5555555555555554,-0.2525252525252526,1.2450202849939802
0.6565656565656566,-0.2525252525252526,1.5849661535841904
0.7575757575757578,-0.2525252525252526,1.9696253100531456
0.8585858585858581,-0.2525252525252526,2.3986413899213566
0.9595959595959593,-0.2525252525252526,2.8716780010308427
1.0606060606060606,-0.2525252525252526,3.38842097417057
1.1616161616161618,-0.2525252525252526,3.948580465019702
1.262626262626262,-0.2525252525252526,4.55189289334561
1.3636363636363633,-0.2525252525252526,5.198122706482524
1.4646464646464645,-0.2525252525252526,5.887063955292211
1.5656565656565657,-0.2525252525252526,6.61854167206286
1.666666666666667,-0.2525252525252526,7.3924130411272895
1.7676767676767673,-0.2525252525252526,8.208568354368497
1.8686868686868685,-0.2525252525252526,9.066931745219787
1.9696969696969697,-0.2525252525252526,9.967461696248591
2.070707070707071,-0.2525252525252526,10.910151316928093
2.1717171717171713,-0.2525252525252526,11.895028389738158
2.2727272727272725,-0.2525252525252526,12.9221551842872
2.3737373737373737,-0.2525252525252526,13.991628040698492
2.474747474747475,-0.2525252525252526,15.103576725048375
2.5757575757575752,-0.2525252525252526,16.258163561168764
2.6767676767676765,-0.2525252525252526,17.45558234462259
2.7777777777777777,-0.2525252525252526,18.69605704611817
2.878787878787879,-0.2525252525252526,19.979840313037368
2.9797979797979792,-0.2525252525252526,21.307211779103024
3.0808080808080813,-0.2525252525252526,22.67847619349478
3.1818181818181817,-0.2525252525252526,24.09396138193027
3.282828282828282,-0.2525252525252526,25.554016053353408
3.383838383838384,-0.2525252525252526,27.059007466903658
3.4848484848484844,-0.2525252525252526,28.609318974775544
3.5858585858585865,-0.2525252525252526,30.205347457408095
3.686868686868687,-0.2525252525252526,31.84750066816351
3.787878787878787,-0.2525252525252526,33.536194505261044
3.8888888888888893,-0.2525252525252526,35.271850229217705
3.9898989898989896,-0.2525252525252526,37.054891644412486
4.09090909090909,-0.2525252525252526,38.8857422636313
4.191919191919192,-0.2525252525252526,40.764822474562465
4.292929292929292,-0.2525252525252526,42.69254672720067
4.3939393939393945,-0.2525252525252526,44.669320760977214
4.494949494949495,-0.2525252525252526,46.69553889016765
4.595959595959595,-0.2525252525252526,48.77158136573973
4.696969696969697,-0.2525252525252526,50.897811831291314
4.797979797979798,-0.2525252525252526,53.07457489009957
4.8989898989899,-0.2525252525252526,55.30219379955936
5.0,-0.2525252525252526,57.580968308435466
-5.0,-0.15151515151515138,58.79208239613243
-4.898989898989899,-0.15151515151515138,56.42381614736019
-4.797979797979798,-0.15151515151515138,54.09837941506884
-4.696969696969697,-0.15151515151515138,51.816126898811255
-4.595959595959596,-0.15151515151515138,49.57744111643851
-4.494949494949495,-0.15151515151515138,47.382729844871385
-4.393939393939394,-0.15151515151515138,45.232423391876495
-4.292929292929293,-0.15151515151515138,43.12697171710023
-4.191919191919192,-0.15151515151515138,41.06684142162201
-4.090909090909091,-0.15151515151515138,39.05251262616866
-3.9898989898989896,-0.15151515151515138,37.08447575887549
-3.888888888888889,-0.15151515151515138,35.163228274086144
-3.787878787878788,-0.15151515151515138,33.28927132414348
-3.686868686868687,-0.15151515151515138,31.46310640643924
-3.5858585858585856,-0.15151515151515138,29.685232008155115
-3.484848484848485,-0.15151515151515138,27.95614027114355
-3.383838383838384,-0.15151515151515138,26.27631369926184
